symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours,entry_session,atr_percentile,adx_value,ema_slope
SOLUSDT,short,2023-05-16 21:10:00,20.5287305,2023-05-16 21:50:00,20.714693999999998,-20.590142950940145,-1.0163676875927432,stopped,trending,88,0.6666666666666666,NY Session,71.0,38.89404601204917,0.04296904136156792
DOTUSDT,short,2023-05-16 00:05:00,5.3143415,2023-05-17 00:50:00,5.3196558414999995,17.234293001890258,0.7049952350998772,stopped,trending,90,24.75,Asian Session,27.0,38.487826217367875,0.04311124954609251
ADAUSDT,short,2023-05-17 11:30:00,0.36561710000000003,2023-05-17 13:40:00,0.36885848999999993,-20.634213457197184,-0.9970407769494096,stopped,trending,90,2.1666666666666665,London Session,65.0,37.39426178078801,0.07119739189301115
SOLUSDT,short,2023-05-17 11:30:00,20.5687105,2023-05-17 16:35:00,20.747726999999998,-20.725741612773792,-0.9808127768874764,stopped,trending,96,5.083333333333333,London Session,55.00000000000001,36.07157097964807,0.08132129613375225
AAVEUSDT,short,2023-05-17 14:15:00,62.358805000000004,2023-05-17 17:45:00,62.927865,-20.23503299077605,-1.0230594837408982,stopped,trending,91,3.5,London Session + NY Session,70.0,32.53753752303433,0.05057528774387478
XLMUSDT,short,2023-05-17 10:00:00,0.08805595000000001,2023-05-17 17:50:00,0.0880778979455375,8.098867927240878,0.29073811151743556,stopped,trending,87,7.833333333333333,London Session,81.0,27.553099322898692,0.012448780413927291
AVAXUSDT,short,2023-05-17 10:00:00,14.83258,2023-05-17 17:50:00,14.894669789999998,3.406052206981787,0.13333052506880683,stopped,trending,90,7.833333333333333,London Session,42.0,28.053365565980833,0.030229737853181605
ETHUSDT,short,2023-05-18 13:35:00,1818.180455,2023-05-18 17:40:00,1792.37574,28.69255023838183,0.7639226005773441,completed,trending,85,4.083333333333333,London Session + NY Session,37.0,25.130428411604164,0.020062005949981178
AVAXUSDT,short,2023-05-18 14:15:00,14.899546500000001,2023-05-18 17:55:00,14.555273999999999,30.97712479136615,1.3251093772384421,completed,trending,87,3.6666666666666665,London Session + NY Session,42.0,39.36131077813908,0.026125601682923633
HBARUSDT,short,2023-05-18 18:30:00,0.051744115,2023-05-18 19:45:00,0.05229724499999999,-19.93254477188724,-1.179559739305604,stopped,trending,86,1.25,NY Session,95.0,27.180866301818124,0.04867112930043818
ZECUSDT,short,2023-05-18 16:00:00,33.433275,2023-05-18 21:25:00,33.466708274999995,20.37022946240814,1.0465595944676553,stopped,trending,85,5.416666666666667,London Session + NY Session,62.0,27.976294384355047,0.04059543551192551
APTUSDT,short,2023-05-18 19:00:00,8.432781499999999,2023-05-18 21:35:00,8.573364799999998,-18.577743660894292,-1.7780216464164218,stopped,trending,85,2.5833333333333335,NY Session,84.0,26.384608729223935,0.09085874795690428
DOGEUSDT,short,2023-05-18 19:45:00,0.07232382,2023-05-18 21:35:00,0.07322415099999999,-19.150968703932314,-1.3555456335823943,stopped,trending,85,1.8333333333333333,NY Session,86.0,37.93562726812543,0.06667438794129668
QNTUSDT,short,2023-05-19 11:50:00,102.94850000000001,2023-05-19 15:20:00,103.68357999999999,-18.672008167999607,-0.8244196311747933,stopped,trending,92,3.5,London Session,22.0,31.15998819187154,0.0274024451703547
AVAXUSDT,short,2023-05-20 06:30:00,14.550721000000001,2023-05-20 12:25:00,14.637622999999998,-20.179295483199354,-0.7075634891219252,stopped,trending,92,5.916666666666667,Asian Session,12.0,25.088988937236667,0.027892991090910653
VETUSDT,short,2023-05-20 11:30:00,0.019360315,2023-05-20 15:00:00,0.019457437999999997,-21.683240713025008,-0.6119361392105324,stopped,trending,93,3.5,London Session,1.0,34.741975724597715,0.012996379183701903
LTCUSDT,long,2023-05-21 09:30:00,93.10652999999999,2023-05-21 10:35:00,92.460447,-20.78656090120936,-0.8035363763959309,stopped,trending,85,1.0833333333333333,London Session,87.0,36.37649894330248,0.019275551789576045
SOLUSDT,short,2023-05-18 14:05:00,20.6046925,2023-05-21 12:40:00,20.0570235,31.44984761980949,1.5427914744177864,completed,trending,85,70.58333333333333,London Session + NY Session,41.0,36.097154178753215,0.04976412635361283
DOTUSDT,short,2023-05-21 10:10:00,5.3683145,2023-05-21 15:40:00,5.3038506,26.98074342172058,0.6269760619417974,completed,trending,88,5.5,London Session,15.0,25.84994884319007,0.016616261611292715
LINKUSDT,short,2023-05-22 00:45:00,6.370813,2023-05-22 01:25:00,6.424017599999999,-20.286763243636795,-0.9455897831249959,stopped,trending,87,0.6666666666666666,Asian Session,92.0,32.40533227068226,0.031388852405947354
ADAUSDT,short,2023-05-22 00:45:00,0.357821,2023-05-22 02:15:00,0.3609605999999999,-20.04160913600892,-0.9879045332721973,stopped,trending,87,1.5,Asian Session,91.0,27.829862865603655,0.04143401815632853
QNTUSDT,short,2023-05-22 00:15:00,102.18888,2023-05-22 04:45:00,102.64698444,3.719026838019655,0.16425864661497566,stopped,trending,87,4.5,Asian Session,78.0,25.007311519674538,0.054141380471465966
BTCUSDT,short,2023-05-22 00:15:00,26742.022300000004,2023-05-22 06:15:00,26823.59795115,0.7674984918584755,0.019956535003949838,stopped,trending,87,6.0,Asian Session,78.0,42.31125965687355,0.03434195822356781
ETHUSDT,short,2023-05-22 01:25:00,1798.08051,2023-05-22 06:15:00,1808.3065,-22.554040778330776,-0.6790298202776199,stopped,trending,85,4.833333333333333,Asian Session,99.0,33.255168316971755,0.02072390895697359
DOGEUSDT,short,2023-05-22 02:15:00,0.071314325,2023-05-22 06:20:00,0.071928857,-19.614203932499493,-0.9721970306807236,stopped,trending,85,4.083333333333333,Asian Session,96.0,38.56218023832206,0.03470930872813967
VETUSDT,short,2023-05-22 14:10:00,0.01929035,2023-05-22 16:40:00,0.019280675889475,-0.9621782607835011,-0.05982241749999972,stopped,trending,95,2.5,London Session + NY Session,93.0,42.153215379035494,0.005491447103425927
DOGEUSDT,short,2023-05-22 12:35:00,0.073093435,2023-05-22 17:35:00,0.07305677864234748,-0.9796868519566447,-0.059822417499979824,stopped,trending,92,5.0,London Session,92.0,44.191990315905336,0.04728950345419604
HBARUSDT,short,2023-05-23 05:50:00,0.052583695,2023-05-23 16:05:00,0.052557324276957494,7.821091961683926,0.377138969018988,stopped,trending,95,10.25,Asian Session,89.0,37.06933158500055,0.0038131865172067463
ZECUSDT,short,2023-05-23 05:35:00,32.513735000000004,2023-05-24 03:30:00,31.747866,26.371188270450276,1.351797338901558,completed,trending,91,21.916666666666668,Asian Session,90.0,26.93130183153668,0.040837987210046195
ALGOUSDT,short,2023-05-23 19:10:00,0.16221885,2023-05-24 03:30:00,0.159209565,25.78716887021247,1.0351999505298044,completed,trending,92,8.333333333333334,NY Session,27.0,28.6548868673417,0.0333764809928421
DOGEUSDT,short,2023-05-23 14:05:00,0.07279358500000001,2023-05-24 03:35:00,0.0715747695,25.26479500869233,0.9241518559911713,completed,trending,92,13.5,London Session + NY Session,31.0,27.073186465674564,0.018703528181823144
ADAUSDT,short,2023-05-24 01:10:00,0.3690154,2023-05-24 03:35:00,0.36305143500000003,28.070177249408992,0.8877489836264275,completed,trending,85,2.4166666666666665,Asian Session,21.0,27.769797523410777,0.02300947409494868
QNTUSDT,short,2023-05-24 03:45:00,101.919015,2023-05-24 05:10:00,102.68257999999999,-21.325558759846583,-0.8596000238522571,stopped,trending,85,1.4166666666666667,Asian Session,73.0,36.901430863521554,0.024271686930462597
VETUSDT,short,2023-05-24 04:40:00,0.019160415,2023-05-24 05:20:00,0.019303283999999997,-21.354141528061422,-0.8560567944378912,stopped,trending,88,0.6666666666666666,Asian Session,74.0,32.896267398496455,0.05315997544662536
FILUSDT,short,2023-05-24 04:40:00,4.444776500000001,2023-05-24 11:35:00,4.442547444585251,-1.1524056042063615,-0.05982241750000143,stopped,trending,88,6.916666666666667,Asian Session,99.0,33.94718448531872,0.06510036866041698
ZECUSDT,short,2023-05-24 05:10:00,31.734125000000002,2023-05-24 13:55:00,30.878431499999998,31.71830339648597,1.566820008137942,completed,trending,88,8.75,Asian Session,94.0,56.77155955648807,0.046938931187283074
APTUSDT,short,2023-05-24 04:35:00,8.315840000000001,2023-05-25 00:55:00,7.93106355,33.50281441918847,2.7809453023296715,completed,trending,85,20.333333333333332,Asian Session,95.0,29.324764755246314,0.07994115426297894
DOTUSDT,short,2023-05-24 05:20:00,5.312342500000001,2023-05-25 01:25:00,5.17928835,31.064937576409783,1.4470238163955147,completed,trending,87,20.083333333333332,Asian Session,93.0,38.35473610064764,0.03175584554371563
ALGOUSDT,short,2023-05-25 00:00:00,0.1547226,2023-05-25 01:50:00,0.150605265,31.84276323670577,1.5432562826956056,completed,trending,90,1.8333333333333333,Asian Session,38.0,36.02902726006874,0.03096408363443413
HBARUSDT,short,2023-05-25 01:45:00,0.05033482,2023-05-25 05:45:00,0.05087382299999999,-20.237998225333257,-1.1814242181654557,stopped,trending,89,4.0,Asian Session,90.0,26.907997180322788,0.04665037499539473
DOTUSDT,short,2023-05-25 01:45:00,5.2063955,2023-05-25 06:05:00,5.258253,-20.538381265617907,-1.1065824076369086,stopped,trending,85,4.333333333333333,Asian Session,98.0,26.43279234782065,0.035057383199528246
QNTUSDT,short,2023-05-25 02:00:00,99.160395,2023-05-25 08:05:00,100.40029999999999,-20.05345914341289,-1.3610911717828407,stopped,trending,92,6.083333333333333,Asian Session,97.0,26.933116400333883,0.062313556338555544
LINKUSDT,short,2023-05-25 02:10:00,6.25687,2023-05-25 08:30:00,6.3198134999999995,-20.88836319949894,-1.1165435101736072,stopped,trending,85,6.333333333333333,Asian Session,97.0,34.52443381580228,0.03997067306547176
DOGEUSDT,short,2023-05-26 16:45:00,0.07087454500000001,2023-05-26 18:20:00,0.0708390014156825,-1.6120896910790279,-0.059822417499985854,stopped,trending,91,1.5833333333333333,London Session + NY Session,70.0,25.17875887028325,0.027268830956087103
APTUSDT,short,2023-05-26 16:00:00,8.0909525,2023-05-26 18:45:00,8.086894887321249,8.913796847717615,0.49850647853713775,stopped,trending,95,2.75,London Session + NY Session,94.0,37.01812240807395,0.014660978211930579
ALGOUSDT,short,2023-05-27 16:40:00,0.14932530000000002,2023-05-27 17:25:00,0.15032016999999998,-20.002074546607194,-0.776609863499322,stopped,trending,100,0.75,London Session + NY Session,70.0,30.73654761161571,0.01579270458146809
ALGOUSDT,short,2023-05-30 06:45:00,0.15102445000000003,2023-05-30 10:15:00,0.15229214,-18.502363177800486,-0.9498555528591296,stopped,trending,90,3.5,Asian Session,66.0,25.164478447876274,0.038252368038494355
LTCUSDT,long,2023-05-30 09:25:00,91.84589999999999,2023-05-30 14:40:00,91.45540305,3.0950093117703776,0.1404077060856998,stopped,trending,94,5.25,London Session,65.0,25.795496393182265,0.04568868400934799
AVAXUSDT,short,2023-05-31 14:40:00,14.029981500000002,2023-05-31 23:50:00,14.146131999999998,-18.29898337707448,-0.9383288383166882,stopped,trending,97,9.166666666666666,London Session + NY Session,49.0,53.30851077284058,0.03569736862080085
