symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours,entry_session
SOLUSDT,long,2024-03-27 10:15:00,186.337122,2024-03-27 14:00:00,184.99338243900002,1.6231729422085972,0.4355473898026066,stopped,trending,90,3.75,London Session
SUIUSDT,long,2024-03-27 14:50:00,2.0839414499999998,2024-03-27 23:20:00,2.0849802948128247,-0.05141654801970823,-0.06017741750000472,stopped,trending,100,8.5,London Session + NY Session
TRXUSDT,short,2024-03-27 16:00:00,0.11966014,2024-03-28 02:30:00,0.11960013043979,-0.6128986850099681,-0.059822417499997366,stopped,trending,90,10.5,London Session + NY Session
APTUSDT,long,2024-03-28 04:45:00,18.069029999999998,2024-03-28 08:20:00,18.078037411454996,-0.20848367217259114,-0.06017741750000828,stopped,trending,87,3.5833333333333335,Asian Session
BNBUSDT,long,2024-03-28 04:30:00,587.303505,2024-03-28 22:05:00,579.66975,-7.4692167723679965,-1.4090823943320332,stopped,trending,85,17.583333333333332,Asian Session
AAVEUSDT,long,2024-03-28 04:00:00,123.82188,2024-03-29 04:25:00,128.665635,13.08682762565736,2.3273775320444323,completed,trending,87,24.416666666666668,Asian Session
BNBUSDT,long,2024-03-29 12:05:00,614.957325,2024-03-29 15:35:00,607.58181,-8.047911524249951,-1.30869431049544,stopped,trending,92,3.5,London Session
ALGOUSDT,long,2024-03-29 14:55:00,0.27993989999999996,2024-03-29 15:35:00,0.27446526,-6.4210943130179725,-2.0645727307897075,stopped,trending,92,0.6666666666666666,London Session + NY Session
LTCUSDT,long,2024-03-29 23:00:00,107.11353,2024-03-30 01:45:00,105.875783235,2.587649322950271,0.8713472338512104,stopped,trending,90,2.75,Off-Hours
SOLUSDT,long,2024-03-30 00:00:00,191.70180299999998,2024-03-30 05:35:00,200.17986000000002,13.004932421417688,2.6504004552711633,completed,trending,85,5.583333333333333,Asian Session
APTUSDT,long,2024-03-30 03:15:00,17.5737825,2024-03-30 05:50:00,17.330652,-7.321454729219697,-1.4927232596340572,stopped,trending,88,2.5833333333333335,Asian Session
XMRUSDT,short,2024-03-30 11:45:00,131.15439,2024-03-30 12:25:00,132.19206,-8.302452671908792,-0.9016172066371483,stopped,trending,85,0.6666666666666666,London Session
BNBUSDT,long,2024-03-30 09:45:00,601.070385,2024-03-30 13:30:00,601.3700185869226,-0.4966888932264391,-0.06017741749998406,stopped,trending,90,3.75,London Session
BTCUSDT,long,2024-03-31 03:00:00,70064.4147,2024-03-31 03:15:00,69729.25095,-9.736335737853938,-0.5881020598998773,stopped,trending,92,0.25,Asian Session
LTCUSDT,long,2024-03-31 01:30:00,103.501725,2024-03-31 07:40:00,102.18771000000001,-7.385064443274728,-1.3788602936327714,stopped,trending,85,6.166666666666667,Asian Session
BTCUSDT,long,2024-03-31 06:20:00,70335.45015,2024-03-31 11:20:00,70370.5123718998,-0.9751500384488954,-0.06017741749998053,stopped,trending,85,5.0,Asian Session
